,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier,time,year,month
74,-118.491,32.464,32.464,31.391,-118.491,-113.987,1994CA-Bmu-10828,15:24:44,1994,10
75,-118.893,32.446,32.446,42.104,-118.893,-72.987,1994CA-Bmu-10828,23:02:42,1994,10
76,-119.27100000000002,32.026,32.026,31.883,-119.271,-119.932,1994CA-Bmu-10828,00:39:46,1994,10
77,-118.482,32.241,32.241,32.91,-118.482,-115.277,1994CA-Bmu-10828,02:43:31,1994,10
78,-118.01,31.597,31.597,38.594,-118.01,-152.953,1994CA-Bmu-10828,16:45:04,1994,10
79,-117.392,31.253,31.253,31.727,-117.392,-115.257,1994CA-Bmu-10828,00:29:43,1994,10
80,-117.377,31.156,31.156,33.493,-117.377,-105.614,1994CA-Bmu-10828,02:23:31,1994,10
81,-117.34199999999998,31.141,31.141,38.145,-117.342,-84.56,1994CA-Bmu-10828,03:24:40,1994,10
82,-117.482,31.073,31.073,23.633,-117.482,-153.204,1994CA-Bmu-10828,04:03:45,1994,10
83,-116.94799999999998,30.776,30.776,38.792,-116.948,-155.055,1994CA-Bmu-10828,14:35:45,1994,10
84,-116.78,30.705,30.705,36.446,-116.78,-144.297,1994CA-Bmu-10828,16:22:55,1994,10
85,-116.437,30.427,30.427,31.894,-116.437,-109.761,1994CA-Bmu-10828,00:14:44,1994,10
86,-116.488,30.292,30.292,24.551,-116.488,-143.439,1994CA-Bmu-10828,03:42:39,1994,10
87,-116.308,30.204,30.204,27.143,-116.308,-127.419,1994CA-Bmu-10828,04:55:01,1994,10
88,-116.4,30.147,30.147,27.004,-116.4,-101.781,1994CA-Bmu-10828,12:45:11,1994,10
89,-116.01600000000002,29.994,29.994,34.546,-116.016,-133.483,1994CA-Bmu-10828,15:58:24,1994,10
90,-115.70600000000002,29.464,29.464,32.11,-115.706,-103.764,1994CA-Bmu-10828,00:04:04,1994,10
91,-115.829,29.391,29.391,35.917,-115.829,-84.811,1994CA-Bmu-10828,01:41:00,1994,10
92,-115.659,29.426,29.426,38.67,-115.659,-72.598,1994CA-Bmu-10828,02:58:03,1994,10
93,-115.65800000000002,29.266,29.266,25.547,-115.658,-133.077,1994CA-Bmu-10828,03:19:44,1994,10
94,-115.65,29.202,29.202,28.14,-115.65,-120.49,1994CA-Bmu-10828,04:37:40,1994,10
95,-115.29000000000002,28.79,28.79,24.91,-115.29,-97.677,1994CA-Bmu-10828,12:30:16,1994,10
96,-114.83100000000002,28.286,28.286,35.022,-114.831,-146.418,1994CA-Bmu-10828,14:12:05,1994,10
97,-115.13299999999998,28.753,28.753,31.048,-115.133,-126.013,1994CA-Bmu-10828,15:40:27,1994,10
98,-115.06799999999998,28.481,28.481,32.432,-115.068,-98.268,1994CA-Bmu-10828,23:49:59,1994,10
99,-114.689,28.284,28.284,36.668,-114.689,-74.886,1994CA-Bmu-10828,01:18:58,1994,10
100,-114.94799999999998,28.283,28.283,26.643,-114.948,-122.786,1994CA-Bmu-10828,02:56:00,1994,10
101,-116.821,27.601,27.601,28.535,-116.821,-112.477,1994CA-Bmu-10828,04:22:26,1994,10
102,-114.86,28.126,28.126,23.187,-114.86,-92.447,1994CA-Bmu-10828,12:19:36,1994,10
103,-114.969,28.151,28.151,33.786,-114.969,-140.389,1994CA-Bmu-10828,13:57:17,1994,10
104,-115.137,28.03,28.03,26.507,-115.137,-108.491,1994CA-Bmu-10828,16:50:20,1994,10
105,-115.962,28.149,28.149,28.976,-115.962,-111.63,1994CA-Bmu-10828,02:30:10,1994,10
106,-115.81799999999998,27.299,27.299,29.347,-115.818,-107.457,1994CA-Bmu-10828,04:14:24,1994,10
107,-114.733,28.005,28.005,32.491,-114.733,-134.811,1994CA-Bmu-10828,13:43:58,1994,10
108,-114.875,27.873,27.873,35.841,-114.875,-153.567,1994CA-Bmu-10828,16:36:19,1994,10
109,-114.77100000000002,27.967,27.967,25.392,-114.771,-103.203,1994CA-Bmu-10828,16:37:23,1994,10
110,-114.84300000000002,27.968,27.968,23.739,-114.843,-133.99,1994CA-Bmu-10828,01:04:39,1994,10
111,-114.725,28.049,28.049,30.656,-114.725,-102.134,1994CA-Bmu-10828,02:13:44,1994,10
112,-114.66500000000002,28.117,28.117,30.856,-114.665,-102.232,1994CA-Bmu-10828,03:59:13,1994,10
113,-114.701,28.278,28.278,24.274,-114.701,-95.551,1994CA-Bmu-10828,14:38:03,1994,10
114,-114.755,28.296,28.296,24.343,-114.755,-96.598,1994CA-Bmu-10828,16:27:55,1994,10
115,-115.19400000000002,28.653,28.653,33.506,-115.194,-91.764,1994CA-Bmu-10828,01:51:40,1994,10
116,-115.3,28.629,28.629,23.551,-115.3,-139.644,1994CA-Bmu-10828,03:32:34,1994,10
117,-114.959,28.388,28.388,30.063,-114.959,-122.495,1994CA-Bmu-10828,13:19:56,1994,10
118,-114.168,28.174,28.174,22.229,-114.168,-85.728,1994CA-Bmu-10828,14:18:14,1994,10
119,-114.89600000000002,28.261,28.261,22.872,-114.896,-90.246,1994CA-Bmu-10828,16:13:08,1994,10
120,-115.03,28.135,28.135,36.859,-115.03,-73.902,1994CA-Bmu-10828,23:00:40,1994,10
121,-114.934,28.143,28.143,34.979,-114.934,-81.189,1994CA-Bmu-10828,01:29:02,1994,10
122,-114.49200000000002,27.895,27.895,24.56,-114.492,-129.729,1994CA-Bmu-10828,03:12:00,1994,10
123,-114.904,27.943,27.943,33.312,-114.904,-89.588,1994CA-Bmu-10828,03:33:10,1994,10
124,-114.821,28.201,28.201,28.47,-114.821,-116.249,1994CA-Bmu-10828,13:09:47,1994,10
125,-115.816,28.491,28.491,29.639,-115.816,-121.542,1994CA-Bmu-10828,15:36:14,1994,10
126,-115.24599999999998,28.541,28.541,21.645,-115.246,-83.519,1994CA-Bmu-10828,16:00:22,1994,10
